勔,miǎn,mian,3,力,lv3
䴕,liè,lie,4,鸟,lv3
龁,hé,he,2,齿,lv3
逴,chuō,chuo,1,辶,lv3
唪,fěng,feng,3,口,lv3
啫,zhě,zhe,3,口,lv3
啫,shì,shi,4,口,lv3
翈,xiá,xia,2,羽,lv3
㫰,lǎng,lang,3,日,lv3
晙,jùn,jun,4,日,lv3
畤,zhì,zhi,4,田,lv3
畤,chóu,chou,2,田,lv3
畤,shì,shi,4,田,lv3
趼,jiǎn,jian,3,足,lv3
跂,qí,qi,2,足,lv3
跂,qǐ,qi,3,足,lv3
蛃,bīng,bing,1,虫,lv3
蚲,píng,ping,2,虫,lv3
蚺,rán,ran,2,虫,lv3
啴,tān,tan,1,口,lv3
啴,chǎn,chan,3,口,lv3
啴,tuō,tuo,1,口,lv3
䎃,rǎn,ran,3,羽,lv3
崧,sōng,song,1,山,lv3
崟,yín,yin,2,山,lv3
崞,guō,guo,1,山,lv3
崒,zú,zu,2,山,lv3
崒,cuì,cui,4,山,lv3
崌,jū,ju,1,山,lv3
崡,hán,han,2,山,lv3
铏,xíng,xing,2,钅,lv3
铕,yǒu,you,3,钅,lv3
铖,chéng,cheng,2,钅,lv3
铘,yé,ye,2,钅,lv3
铚,zhì,zhi,4,钅,lv3
铞,diào,diao,4,钅,lv3
铥,diū,diu,1,钅,lv3
铴,tàng,tang,4,钅,lv3
铴,tāng,tang,1,钅,lv3
牻,máng,mang,2,牜,lv3
牿,gù,gu,4,牜,lv3
稆,lǚ,lv,3,禾,lv3
笱,gǒu,gou,3,竹,lv3
笯,nú,nu,2,竹,lv3
偰,xiè,xie,4,亻,lv3
偡,zhàn,zhan,4,亻,lv3
鸺,xiū,xiu,1,鸟,lv3
偭,miǎn,mian,3,亻,lv3
偲,cāi,cai,1,亻,lv3
偲,sī,si,1,亻,lv3
偁,chēng,cheng,1,亻,lv3
偁,chèn,chen,4,亻,lv3
㿠,huàng,huang,4,白,lv3
鄅,yǔ,yu,3,阝,lv3
偓,wò,wo,4,亻,lv3
徛,jì,ji,4,彳,lv3
衒,xuàn,xuan,4,行,lv3
舳,zhú,zhu,2,舟,lv3
舲,líng,ling,2,舟,lv3
鸼,zhōu,zhou,1,鸟,lv3
悆,yù,yu,4,心,lv3
悆,shū,shu,1,心,lv3
鄃,shū,shu,1,阝,lv3
瓻,chī,chi,1,瓦,lv3
脶,luó,luo,2,月,lv3
脞,cuǒ,cuo,3,月,lv3
脟,liè,lie,4,月,lv3
䏲,dié,die,2,月,lv3
鱾,jǐ,ji,3,鱼,lv3
猇,xiāo,xiao,1,犭,lv3
猊,ní,ni,2,犭,lv3
猄,jīng,jing,1,犭,lv3
觖,jué,jue,2,角,lv3
𠅤,xí,xi,2,亠,lv3
庱,chěng,cheng,3,广,lv3
庼,qǐng,qing,3,广,lv3
庳,bēi,bei,1,广,lv3
痓,zhì,zhi,4,疒,lv3
䴔,jiāo,jiao,1,鸟,lv3
竫,jìng,jing,4,立,lv3
堃,kūn,kun,1,土,lv3
阌,wén,wen,2,门,lv3
羝,dī,di,1,羊,lv3
羕,yàng,yang,4,羊,lv3
焆,juān,juan,1,火,lv3
焆,yè,ye,4,火,lv3
烺,lǎng,lang,3,火,lv3
焌,qū,qu,1,火,lv3
焌,jùn,jun,4,火,lv3
淏,hào,hao,4,氵,lv3
淟,tiǎn,tian,3,氵,lv3
淜,píng,ping,2,氵,lv3
淜,péng,peng,2,氵,lv3
淴,hū,hu,1,氵,lv3
淯,yù,yu,4,氵,lv3
湴,bàn,ban,4,氵,lv3
湴,pán,pan,2,氵,lv3
涴,wǎn,wan,3,氵,lv3
涴,wò,wo,4,氵,lv3
涴,yuān,yuan,1,氵,lv3
㥄,líng,ling,2,忄,lv3
惛,hūn,hun,1,忄,lv3
惛,mèn,men,4,忄,lv3
惔,tán,tan,2,忄,lv3
惔,dàn,dan,4,忄,lv3
悰,cóng,cong,2,忄,lv3
惙,chuò,chuo,4,忄,lv3
惙,chuì,chui,4,忄,lv3
寁,zǎn,zan,3,宀,lv3
逭,huàn,huan,4,辶,lv3
袼,gē,ge,1,衤,lv3
裈,kūn,kun,1,衤,lv3
祲,jìn,jin,4,礻,lv3
谞,xū,xu,1,讠,lv3
艴,fú,fu,2,色,lv3
弸,péng,peng,2,弓,lv3
弶,jiàng,jiang,4,弓,lv3
隃,yú,yu,2,阝,lv3
隃,yáo,yao,2,阝,lv3
隃,shù,shu,4,阝,lv3
婞,xìng,xing,4,女,lv3
娵,jū,ju,1,女,lv3
婼,ruò,ruo,4,女,lv3
婼,chuò,chuo,4,女,lv3
媖,yīng,ying,1,女,lv3
婳,huà,hua,4,女,lv3
婍,qǐ,qi,3,女,lv3
婌,shū,shu,1,女,lv3
婫,hùn,hun,4,女,lv3
婫,kūn,kun,1,女,lv3
婤,zhōu,zhou,1,女,lv3
婤,chōu,chou,1,女,lv3
婘,quán,quan,2,女,lv3
婘,juàn,juan,4,女,lv3
婠,wān,wan,1,女,lv3
婠,wà,wa,4,女,lv3
绹,táo,tao,2,纟,lv3
骕,sù,su,4,马,lv3
絜,xié,xie,2,糸,lv3
絜,jié,jie,2,糸,lv3
珷,wǔ,wu,3,王,lv3
琲,bèi,bei,4,王,lv3
琡,shū,shu,1,王,lv3
琟,wéi,wei,2,王,lv3
琟,yù,yu,4,王,lv3
琔,diàn,dian,4,王,lv3
琭,lù,lu,4,王,lv3
堾,chuǎn,chuan,3,土,lv3
堼,fēng,feng,1,土,lv3
揕,zhèn,zhen,4,扌,lv3
揕,zhēn,zhen,1,扌,lv3
堧,ruán,ruan,2,土,lv3
喆,zhé,zhe,2,口,lv3
堨,è,e,4,土,lv3
堨,ài,ai,4,土,lv3
堨,yè,ye,4,土,lv3
塅,duàn,duan,4,土,lv3
堠,hòu,hou,4,土,lv3
絷,zhí,zhi,2,糸,lv3
𡎚,piǎn,pian,3,土,lv3
葜,qiā,qia,1,艹,lv3
惎,jì,ji,4,心,lv3
萳,nǎn,nan,3,艹,lv3
葙,xiāng,xiang,1,艹,lv3
靬,jiān,jian,1,革,lv3
葴,zhēn,zhen,1,艹,lv3
蒇,chǎn,chan,3,艹,lv3
蒈,kǎi,kai,3,艹,lv3
鄚,mào,mao,4,阝,lv3
蒉,kuì,kui,4,艹,lv3
蒉,kuài,kuai,4,艹,lv3
蓇,gū,gu,1,艹,lv3
萩,qiū,qiu,1,艹,lv3
蒐,sōu,sou,1,艹,lv3
葰,jùn,jun,4,艹,lv3
葎,lǜ,lv,4,艹,lv3
鄑,zī,zi,1,阝,lv3
蒎,pài,pai,4,艹,lv3
葖,tū,tu,1,艹,lv3
蒄,guān,guan,1,艹,lv3
萹,biān,bian,1,艹,lv3
棤,què,que,4,木,lv3
棽,chēn,chen,1,木,lv3
棽,shēn,shen,1,木,lv3
棫,yù,yu,4,木,lv3
椓,zhuó,zhuo,2,木,lv3
椑,bēi,bei,1,木,lv3
鹀,wú,wu,2,鸟,lv3
椆,chóu,chou,2,木,lv3
椆,zhòu,zhou,4,木,lv3
椆,diāo,diao,1,木,lv3
棓,bàng,bang,4,木,lv3
棓,pǒu,pou,3,木,lv3
棓,bèi,bei,4,木,lv3
棓,bēi,bei,1,木,lv3
棬,quān,quan,1,木,lv3
棬,juàn,juan,4,木,lv3
棪,yǎn,yan,3,木,lv3
棪,yàn,yan,4,木,lv3
椀,wǎn,wan,3,木,lv3
楗,jiàn,jian,4,木,lv3
甦,sū,su,1,生,lv3
酦,pō,po,1,酉,lv3
觌,dí,di,2,见,lv3
奡,ào,ao,4,大,lv3
皕,bì,bi,4,白,lv3
硪,wò,wo,4,石,lv3
欹,qī,qi,1,欠,lv3
詟,zhé,zhe,2,言,lv3
辌,liáng,liang,2,车,lv3
棐,fěi,fei,3,木,lv3
龂,yín,yin,2,齿,lv3
龂,yĭn,yin,3,齿,lv3
龂,yán,yan,2,齿,lv3
黹,zhǐ,zhi,3,黹,lv3
牚,chēng,cheng,1,牙,lv3
牚,chèng,cheng,4,牙,lv3
睎,xī,xi,1,目,lv3
晫,zhuó,zhuo,2,日,lv3
晪,tiǎn,tian,3,日,lv3
晱,shǎn,shan,3,日,lv3
𧿹,mǔ,mu,3,足,lv3
蛑,móu,mou,2,虫,lv3
畯,jùn,jun,4,田,lv3
斝,jiǎ,jia,3,斗,lv3
喤,huáng,huang,2,口,lv3
崶,fēng,feng,1,山,lv3
嵁,kān,kan,1,山,lv3
嵁,zhàn,zhan,4,山,lv3
崾,yǎo,yao,3,山,lv3
嵅,hán,han,2,山,lv3
崿,è,e,4,山,lv3
嵚,qīn,qin,1,山,lv3
翙,huì,hui,4,羽,lv3
圌,chuán,chuan,2,囗,lv3
圌,chuí,chui,2,囗,lv3
圐,kū,ku,1,囗,lv3
赑,bì,bi,4,贝,lv3
淼,miǎo,miao,3,水,lv3
赒,zhōu,zhou,1,贝,lv3
铹,láo,lao,2,钅,lv3
铽,tè,te,4,钅,lv3
锊,lüè,lve,0,钅,lv3
锍,liǔ,liu,3,钅,lv3
锎,kāi,kai,1,钅,lv3
锓,qǐn,qin,3,钅,lv3
犇,bēn,ben,1,牛,lv3
颋,tǐng,ting,3,页,lv3
稌,tú,tu,2,禾,lv3
稌,shǔ,shu,3,禾,lv3
筀,guì,gui,4,竹,lv3
筘,kòu,kou,4,竹,lv3
筜,dāng,dang,1,竹,lv3
筥,jǔ,ju,3,竹,lv3
筅,xiǎn,xian,3,竹,lv3
傃,sù,su,4,亻,lv3
傉,nù,nu,4,亻,lv3
翛,xiāo,xiao,1,羽,lv3
傒,xī,xi,1,亻,lv3
傒,xì,xi,4,亻,lv3
傕,què,que,4,亻,lv3
傕,jué,jue,2,亻,lv3
舾,xī,xi,1,舟,lv3
畬,shē,she,1,田,lv3
畬,yú,yu,2,田,lv3
脿,biāo,biao,1,月,lv3
腘,guó,guo,2,月,lv3
䐃,jiǒng,jiong,3,月,lv3
腙,zōng,zong,1,月,lv3
腒,jū,ju,1,月,lv3
鲃,bā,ba,1,鱼,lv3
鲃,bà,ba,4,鱼,lv3
猰,yà,ya,4,犭,lv3
猰,jiá,jia,2,犭,lv3
猰,qiè,qie,4,犭,lv3
猯,tuān,tuan,1,犭,lv3
猯,tuàn,tuan,4,犭,lv3
㺄,yǔ,yu,3,犭,lv3
馉,gǔ,gu,3,饣,lv3
鄗,hào,hao,4,阝,lv3
廋,sōu,sou,1,广,lv3
廆,guī,gui,1,广,lv3
廆,wěi,wei,3,广,lv3
廆,huì,hui,4,广,lv3
鄌,táng,tang,2,阝,lv3
粢,zī,zi,1,米,lv3
粢,cí,ci,2,米,lv3
遆,dì,di,4,辶,lv3
遆,tí,ti,2,辶,lv3
旐,zhào,zhao,4,方,lv3
焞,tūn,tun,1,火,lv3
欻,xū,xu,1,欠,lv3
欻,chuā,chua,1,欠,lv3
𣸣,fén,fen,2,氵,lv3
溚,dá,da,2,氵,lv3
溚,tǎ,ta,3,氵,lv3
溁,yíng,ying,2,氵,lv3
湝,jiē,jie,1,氵,lv3
渰,yān,yan,1,氵,lv3
渰,yǎn,yan,3,氵,lv3
湓,pén,pen,2,氵,lv3
㴔,sè,se,4,氵,lv3
㴔,yì,yi,4,氵,lv3
渟,tíng,ting,2,氵,lv3
渟,tīng,ting,1,氵,lv3
溠,zhà,zha,4,氵,lv3
渼,měi,mei,3,氵,lv3
溇,lóu,lou,2,氵,lv3
湣,mǐn,min,3,氵,lv3
湣,hūn,hun,1,氵,lv3
湑,xǔ,xu,3,氵,lv3
湑,xū,xu,1,氵,lv3
溞,sāo,sao,1,氵,lv3
愐,miǎn,mian,3,忄,lv3
愃,xuān,xuan,1,忄,lv3
敩,xiào,xiao,4,攵,lv3
敩,xué,xue,2,攵,lv3
甯,níng,ning,2,用,lv3
甯,nìng,ning,4,用,lv3
棨,qǐ,qi,3,木,lv3
扊,yǎn,yan,3,户,lv3
裣,liǎn,lian,3,衤,lv3
祼,guàn,guan,4,礻,lv3
婻,nàn,nan,4,女,lv3
媆,ruǎn,ruan,3,女,lv3
媆,nèn,nen,4,女,lv3
媞,tí,ti,2,女,lv3
㛹,pián,pian,2,女,lv3
媓,huáng,huang,2,女,lv3
媂,dì,di,4,女,lv3
媂,tí,ti,2,女,lv3
媄,měi,mei,3,女,lv3
毵,sān,san,1,毛,lv3
矞,yù,yu,4,矛,lv3
矞,xù,xu,4,矛,lv3
矞,jué,jue,2,矛,lv3
缊,yùn,yun,4,纟,lv3
缊,yūn,yun,1,纟,lv3
缊,wēn,wen,1,纟,lv3
缐,xiàn,xian,4,纟,lv3
骙,kuí,kui,2,马,lv3
瑃,chūn,chun,1,王,lv3
瑓,liàn,lian,4,王,lv3
瑅,tí,ti,2,王,lv3
瑆,xīng,xing,1,王,lv3
䴖,jīng,jing,1,鸟,lv3
瑖,duàn,duan,4,王,lv3
瑝,huáng,huang,2,王,lv3
瑔,quán,quan,2,王,lv3
瑀,yǔ,yu,3,王,lv3
𤧛,dì,di,4,王,lv3
瑳,cuō,cuo,1,王,lv3
瑂,méi,mei,2,王,lv3
嶅,áo,ao,2,山,lv3
嶅,ào,ao,4,山,lv3
瑑,zhuàn,zhuan,4,王,lv3
遘,gòu,gou,4,辶,lv3
髢,dí,di,2,髟,lv3
塥,gé,ge,2,土,lv3
堽,gāng,gang,1,土,lv3
赪,chēng,cheng,1,赤,lv3
摛,chī,chi,1,扌,lv3
塝,bàng,bang,4,土,lv3
搒,bàng,bang,4,扌,lv3
搒,péng,peng,2,扌,lv3
搌,zhǎn,zhan,3,扌,lv3
蒱,pú,pu,2,艹,lv3
蒨,qiàn,qian,4,艹,lv3
蓏,luǒ,luo,3,艹,lv3
蔀,bù,bu,4,艹,lv3
蓢,lǎng,lang,3,艹,lv3
蓂,míng,ming,2,艹,lv3
蒻,ruò,ruo,4,艹,lv3
蓣,yù,yu,4,艹,lv3
椹,zhēn,zhen,1,木,lv3
椹,shèn,shen,4,木,lv3
楪,dié,die,2,木,lv3
楪,yè,ye,4,木,lv3
榃,tán,tan,2,木,lv3
榅,wēn,wen,1,木,lv3
榅,yùn,yun,4,木,lv3
楒,sī,si,1,木,lv3
楞,léng,leng,2,木,lv3
楩,pián,pian,2,木,lv3
榇,chèn,chen,4,木,lv3
椸,yí,yi,2,木,lv3
楙,máo,mao,2,木,lv3
歅,yān,yan,1,欠,lv3
歅,yīn,yin,1,欠,lv3
碃,qìng,qing,4,石,lv3
碏,què,que,4,石,lv3
碏,xī,xi,1,石,lv3
碈,mín,min,2,石,lv3
硿,kōng,kong,1,石,lv3
鄠,hù,hu,4,阝,lv3
辒,wēn,wen,1,车,lv3
龆,tiáo,tiao,2,齿,lv3
觜,zī,zi,1,角,lv3
觜,zuǐ,zui,3,角,lv3
䣘,táng,tang,2,阝,lv3
暕,jiǎn,jian,3,日,lv3
暕,lán,lan,2,日,lv3
鹍,kūn,kun,1,鸟,lv3
㬊,huǎn,huan,3,日,lv3
暅,xuǎn,xuan,3,日,lv3
跱,zhì,zhi,4,足,lv3
蜐,jié,jie,2,虫,lv3
蜎,yuān,yuan,1,虫,lv3
嵲,niè,nie,4,山,lv3
赗,fèng,feng,4,贝,lv3
骱,jiè,jie,4,骨,lv3
锖,qiāng,qiang,1,钅,lv3
锘,nuò,nuo,4,钅,lv3
锳,yīng,ying,1,钅,lv3
锧,zhì,zhi,4,钅,lv3
锪,huò,huo,4,钅,lv3
锫,péi,pei,2,钅,lv3
锬,tán,tan,2,钅,lv3
稑,lù,lu,4,禾,lv3
稙,zhī,zhi,1,禾,lv3
䅟,cǎn,can,3,禾,lv3
筻,gàng,gang,4,竹,lv3
筼,yún,yun,2,竹,lv3
筶,gào,gao,4,竹,lv3
筦,guǎn,guan,3,竹,lv3
筤,láng,lang,2,竹,lv3
筤,làng,lang,4,竹,lv3
傺,chì,chi,4,亻,lv3
鹎,bēi,bei,1,鸟,lv3
僇,lù,lu,4,亻,lv3
艅,yú,yu,2,舟,lv3
艉,wěi,wei,3,舟,lv3
谼,hóng,hong,2,谷,lv3
貆,huán,huan,2,豸,lv3
貆,huān,huan,1,豸,lv3
腽,wà,wa,4,月,lv3
腨,shuàn,shuan,4,月,lv3
腯,tú,tu,2,月,lv3
鲉,yóu,you,2,鱼,lv3
鲊,zhǎ,zha,3,鱼,lv3
鲊,zhà,zha,4,鱼,lv3
鲌,bó,bo,2,鱼,lv3
鲌,bà,ba,4,鱼,lv3
䲟,yìn,yin,4,鱼,lv3
鲏,pí,pi,2,鱼,lv3
雊,gòu,gou,4,隹,lv3
猺,yáo,yao,2,犭,lv3
飔,sī,si,1,风,lv3
觟,huà,hua,4,角,lv3
觟,xiè,xie,4,角,lv3
馌,yè,ye,4,饣,lv3
裛,yì,yi,4,衣,lv3
廒,áo,ao,2,广,lv3
瘀,yū,yu,1,疒,lv3
瘅,dàn,dan,4,疒,lv3
瘅,dān,dan,1,疒,lv3
鄘,yōng,yong,1,阝,lv3
鹒,gēng,geng,1,鸟,lv3
鄜,fū,fu,1,阝,lv3
麀,yōu,you,1,鹿,lv3
鄣,zhāng,zhang,1,阝,lv3
阘,tà,ta,4,门,lv3
煁,chén,chen,2,火,lv3
煃,kuǐ,kui,3,火,lv3
煴,yūn,yun,1,火,lv3
煴,yǔn,yun,3,火,lv3
煋,xīng,xing,1,火,lv3
煟,wèi,wei,4,火,lv3
煓,tuān,tuan,1,火,lv3
滠,shè,she,4,氵,lv3
溍,jìn,jin,4,氵,lv3
溹,suò,suo,4,氵,lv3
滆,gé,ge,2,氵,lv3
滉,huàng,huang,4,氵,lv3
溦,wēi,wei,1,氵,lv3
溵,yīn,yin,1,氵,lv3
漷,huǒ,huo,3,氵,lv3
漷,huò,huo,4,氵,lv3
漷,kuò,kuo,4,氵,lv3
滧,yáo,yao,2,氵,lv3
滘,jiào,jiao,4,氵,lv3
滍,zhì,zhi,4,氵,lv3
愭,qí,qi,2,忄,lv3
慥,zào,zao,4,忄,lv3
慆,tāo,tao,1,忄,lv3
塱,lǎng,lang,3,土,lv3
裼,xī,xi,1,衤,lv3
裼,tì,ti,4,衤,lv3
禋,yīn,yin,1,礻,lv3
禔,tí,ti,2,礻,lv3
禔,zhǐ,zhi,3,礻,lv3
禘,dì,di,4,礻,lv3
禒,xiǎn,xian,3,礻,lv3
谫,jiǎn,jian,3,讠,lv3
鹔,sù,su,4,鸟,lv3
愍,mǐn,min,3,心,lv3
嫄,yuán,yuan,2,女,lv3
媱,yáo,yao,2,女,lv3
戤,gài,gai,4,戈,lv3
戣,kuí,kui,2,戈,lv3
缞,cuī,cui,1,纟,lv3
缞,suī,sui,1,纟,lv3
缞,shuāi,shuai,1,纟,lv3
耤,jí,ji,2,耒,lv3
耤,jiè,jie,4,耒,lv3
瑧,zhēn,zhen,1,王,lv3
瑨,jìn,jin,4,王,lv3
瑱,tiàn,tian,4,王,lv3
瑱,tián,tian,2,王,lv3
瑱,zhèn,zhen,4,王,lv3
瑷,ài,ai,4,王,lv3
瑢,róng,rong,2,王,lv3
斠,jiào,jiao,4,斗,lv3
摏,chōng,chong,1,扌,lv3
墕,yàn,yan,4,土,lv3
墈,kàn,kan,4,土,lv3
墐,jìn,jin,4,土,lv3
墘,qián,qian,2,土,lv3
摴,chū,chu,1,扌,lv3
銎,qióng,qiong,2,金,lv3
𡐓,kāng,kang,1,土,lv3
墚,liáng,liang,2,土,lv3
撖,hàn,han,4,扌,lv3
靽,bàn,ban,4,革,lv3
鞁,bèi,bei,4,革,lv3
蔌,sù,su,4,艹,lv3
蔈,biāo,biao,1,艹,lv3
蓰,xǐ,xi,3,艹,lv3
蔹,liǎn,lian,3,艹,lv3
蔊,hàn,han,4,艹,lv3
嘏,gǔ,gu,3,口,lv3
榰,zhī,zhi,1,木,lv3
榑,fú,fu,2,木,lv3
榑,fù,fu,4,木,lv3
榑,bó,bo,2,木,lv3
槚,jiǎ,jia,3,木,lv3
槜,zuì,zui,4,木,lv3
榍,xiè,xie,4,木,lv3
疐,zhì,zhi,4,疋,lv3
疐,dì,di,4,疋,lv3
酺,pú,pu,2,酉,lv3
酾,shī,shi,1,酉,lv3
酾,shāi,shai,1,酉,lv3
酲,chéng,cheng,2,酉,lv3
酴,tú,tu,2,酉,lv3
碶,qì,qi,4,石,lv3
䃎,zhǎ,zha,3,石,lv3
碨,wěi,wei,3,石,lv3
碨,wèi,wei,4,石,lv3
𥔲,è,e,4,石,lv3
碹,xuàn,xuan,4,石,lv3
碥,biǎn,bian,3,石,lv3
劂,jué,jue,2,刂,lv3
䴗,jú,ju,2,鳥,lv3
夥,huǒ,huo,3,夕,lv3
瞍,sǒu,sou,3,目,lv3
鹖,hé,he,2,鸟,lv3
㬎,xiǎn,xian,3,日,lv3
跽,jì,ji,4,足,lv3
蜾,guǒ,guo,3,虫,lv3
幖,biāo,biao,1,巾,lv3
嶍,xí,xi,2,山,lv3
圙,lüè,lve,0,囗,lv3
锺,zhōng,zhong,1,钅,lv3
锼,sōu,sou,1,钅,lv3
锽,huáng,huang,2,钅,lv3
锾,huán,huan,2,钅,lv3
锿,āi,ai,1,钅,lv3
镃,zī,zi,1,钅,lv3
镄,fèi,fei,4,钅,lv3
镅,méi,mei,2,钅,lv3
馝,bì,bi,4,香,lv3
鹙,qiū,qiu,1,鸟,lv3
箨,tuò,tuo,4,竹,lv3
箖,lín,lin,2,竹,lv3
箖,lǐn,lin,3,竹,lv3
劄,zhā,zha,1,刂,lv3
劄,zhá,zha,2,刂,lv3
僬,jiāo,jiao,1,亻,lv3
僦,jiù,jiu,4,亻,lv3
僔,zǔn,zun,3,亻,lv3
僎,zhuàn,zhuan,4,亻,lv3
槃,pán,pan,2,木,lv3
㙦,xié,xie,2,土,lv3
鲒,jié,jie,2,鱼,lv3
鲕,ér,er,2,鱼,lv3
鲖,tóng,tong,2,鱼,lv3
鲗,zéi,zei,2,鱼,lv3
鲘,hòu,hou,4,鱼,lv3
鲙,kuài,kuai,4,鱼,lv3
夐,xiòng,xiong,4,夂,lv3
夐,xuàn,xuan,4,夂,lv3
獍,jìng,jing,4,犭,lv3
飗,liú,liu,2,风,lv3
凘,sī,si,1,冫,lv3
廑,jǐn,jin,3,广,lv3
廑,qín,qin,2,广,lv3
廙,yì,yi,4,广,lv3
瘗,yì,yi,4,疒,lv3
瘥,chài,chai,4,疒,lv3
瘥,cuó,cuo,2,疒,lv3
瘕,jiǎ,jia,3,疒,lv3
瘕,xiá,xia,2,疒,lv3
瘕,xiā,xia,1,疒,lv3
鲝,zhǎ,zha,3,鱼,lv3
鄫,zēng,zeng,1,阝,lv3
熇,hè,he,4,火,lv3
熇,xiāo,xiao,1,火,lv3
漹,yān,yan,1,氵,lv3
漖,jiào,jiao,4,氵,lv3
潆,yíng,ying,2,氵,lv3
漤,lǎn,lan,3,氵,lv3
潩,yì,yi,4,氵,lv3
漼,cuǐ,cui,3,氵,lv3
漼,cuī,cui,1,氵,lv3
漴,chóng,chong,2,氵,lv3
漴,zhuàng,zhuang,4,氵,lv3
㽏,gàn,gan,4,甘,lv3
漈,jì,ji,4,氵,lv3
漋,lóng,long,2,氵,lv3
漻,liáo,liao,2,氵,lv3
漻,liú,liu,2,氵,lv3
慬,qín,qin,2,忄,lv3
慬,jìn,jin,4,忄,lv3
慬,jǐn,jin,3,忄,lv3
窬,yú,yu,2,穴,lv3
窭,jù,ju,4,穴,lv3
㮾,lǎng,lang,3,木,lv3
褕,yú,yu,2,衤,lv3
禛,zhēn,zhen,1,礻,lv3
禚,zhuó,zhuo,2,礻,lv3
隩,ào,ao,4,阝,lv3
隩,yù,yu,4,阝,lv3
嫕,yì,yi,4,女,lv3
嫭,hù,hu,4,女,lv3
嫜,zhāng,zhang,1,女,lv3
嫪,lào,lao,4,女,lv3
㻬,tú,tu,2,王,lv3
麹,qū,qu,1,麦,lv3
璆,qiú,qiu,2,王,lv3
漦,chí,chi,2,水,lv3
叇,dài,dai,4,厶,lv3
墣,pú,pu,2,土,lv3
墦,fán,fan,2,土,lv3
墡,shàn,shan,4,土,lv3
劐,huō,huo,1,刂,lv3
薁,yù,yu,4,艹,lv3
蕰,yùn,yun,4,艹,lv3
蔃,qiáng,qiang,2,艹,lv3
鼒,zī,zi,1,鼎,lv3
槱,yǒu,you,3,木,lv3
槱,chǎo,chao,3,木,lv3
鹝,yì,yi,4,鸟,lv3
磏,lián,lian,2,石,lv3
磏,qiān,qian,1,石,lv3
磉,sǎng,sang,3,石,lv3
殣,jìn,jin,4,歹,lv3
慭,yìn,yin,4,心,lv3
霅,zhá,zha,2,雨,lv3
暵,hàn,han,4,日,lv3
暲,zhāng,zhang,1,日,lv3
暶,xuán,xuan,2,日,lv3
踦,qī,qi,1,足,lv3
踣,bó,bo,2,足,lv3
䗖,dì,di,4,虫,lv3
蝘,yǎn,yan,3,虫,lv3
蝲,là,la,4,虫,lv3
蝤,qiú,qiu,2,虫,lv3
噇,chuáng,chuang,2,口,lv3
噂,zūn,zun,1,口,lv3
噀,xùn,xun,4,口,lv3
罶,liǔ,liu,3,罒,lv3
嶲,guī,gui,1,山,lv3
嶲,xī,xi,1,山,lv3
嶲,juàn,juan,4,山,lv3
嶓,bō,bo,1,山,lv3
㠇,jiù,jiu,4,山,lv3
嶟,zūn,zun,1,山,lv3
嶒,céng,ceng,2,山,lv3
镆,mò,mo,4,钅,lv3
镈,bó,bo,2,钅,lv3
镋,tǎng,tang,3,钅,lv3
镎,ná,na,2,钅,lv3
镕,róng,rong,2,钅,lv3
稹,zhěn,zhen,3,禾,lv3
儇,xuān,xuan,1,亻,lv3
皞,hào,hao,4,白,lv3
皛,xiǎo,xiao,3,白,lv3
䴘,tī,ti,1,鸟,lv3
艎,huáng,huang,2,舟,lv3
艏,shǒu,shou,3,舟,lv3
鹟,wēng,weng,1,鸟,lv3
鲦,tiáo,tiao,2,鱼,lv3
鲪,jūn,jun,1,鱼,lv3
鲬,yǒng,yong,3,鱼,lv3
橥,zhū,zhu,1,木,lv3
觭,jī,ji,1,角,lv3
觭,qí,qi,2,角,lv3
鹠,liú,liu,2,鸟,lv3
鹡,jí,ji,2,鸟,lv3
糇,hóu,hou,2,米,lv3
糈,xǔ,xu,3,米,lv3
翦,jiǎn,jian,3,羽,lv3
鹢,yì,yi,4,鸟,lv3
鹣,jiān,jian,1,鸟,lv3
熛,biāo,biao,1,火,lv3
潖,pá,pa,2,氵,lv3
潵,sàn,san,4,氵,lv3
潵,sǎ,sa,3,氵,lv3
㵐,jué,jue,2,氵,lv3
澂,chéng,cheng,2,氵,lv3
澛,lǔ,lu,3,氵,lv3
瑬,liú,liu,2,玉,lv3
潽,pū,pu,1,氵,lv3
潾,lín,lin,2,氵,lv3
潏,yù,yu,4,氵,lv3
憭,liǎo,liao,3,忄,lv3
憭,liáo,liao,2,忄,lv3
憕,chéng,cheng,2,忄,lv3
憕,dèng,deng,4,忄,lv3
憕,zhèng,zheng,4,忄,lv3
戭,yǎn,yan,3,戈,lv3
褯,jiè,jie,4,衤,lv3
禤,xuān,xuan,1,礻,lv3
嫽,liáo,liao,2,女,lv3
遹,yù,yu,4,辶,lv3
璥,jǐng,jing,3,王,lv3
璲,suì,sui,4,王,lv3
璒,dēng,deng,1,王,lv3
憙,xǐ,xi,3,心,lv3
擐,huàn,huan,4,扌,lv3
鄹,zōu,zou,1,阝,lv3
薳,yuǎn,yuan,3,艹,lv3
薳,wěi,wei,3,艹,lv3
鞔,mán,man,2,革,lv3
鞔,mèn,men,4,革,lv3
黇,tiān,tian,1,黄,lv3
蕗,lù,lu,4,艹,lv3
薢,xiè,xie,4,艹,lv3
蕹,wèng,weng,4,艹,lv3
橞,huì,hui,4,木,lv3
橑,liáo,liao,2,木,lv3
橦,tóng,tong,2,木,lv3
橦,chuáng,chuang,2,木,lv3
